Title,Date,Comment,Platform,IGDBID
Giga Wing,,,MAME,9162
Giga Wing 2,,,MAME,9163
Metal Slug: Super Vehicle-001,,,MAME,1404
Metal Slug 2: Super Vehicle-001/II,,,MAME,1407
Metal Slug 3,,,MAME,1408
Metal Slug 4,,,MAME,1409
Metal Slug 5,,,MAME,1410
Armored Warriors,,,MAME,13688
Mario & Luigi: Dream Team,,,3DS,3365
Pokemon Y,,,3DS,2287
The Legend of Zelda: Ocarina of Time 3D,,,3DS,1039
The Legend of Zelda: A Link Between Worlds,,,3DS,2909
Phoenix Wright: Ace Attorney - Dual Destinies,,,3DS,1432
Phoenix Wright: Ace Attorney - Trials and Tribulations,,,3DS,221287
The Legend of Zelda: Majora's Mask 3D,2017-04,100%,3DS,8593
Pokemon Moon,2017-12-28,,3DS,18099
Metroid: Samus Returns,2019-02-15,,3DS,37140
Luigi's Mansion 3DS,2019-06-23,,3DS,90109
Luigi's Mansion 2,2019-07-16,"All Gems & Boos, Silver+",3DS,2476
Metroid Zero Mission,,,GBA,1107
Metroid Fusion,,,GBA,1104
The Legend of Zelda: Minish Cap,,,GBA,1035
Wario Ware Inc,,,GBA,1703
"Star Wars Rogue Squadron II: Rogue Leader",,,GC,
Medal of Honor: Frontline,,,GC,
Spider-Man: The Movie,,,GC,
XIII,,,GC,
Star Fox Adventures,,,GC,
Need For Speed Underground,,100%,GC,
Soul Calibur 2,,,GC,
Splinter Cell: Pandora Tomorrow,,,GC,
Super Monkey Ball,,Expert,GC,
Super Mario Sunshine,,,GC,
Super Smash Bros. Melee,,,GC
Resident Evil 4,,Hard,GC
The Legend of Zelda: Wind Waker,,,GC
The Legend of Zelda: Twilight Princess,,,GC
Metroid Prime,,,GC
Metroid Prime 2: Echoes,,,GC
Paper Mario 2: The Thousand-Year Door,,,GC
New Play Control! Pikmin,,,Wii
Pikmin 2,,,GC
Metal Gear Solid: The Twin Snakes,,,GC
Monument Valley,2019-03-11,Main + DLCs,iOS
Monument Valley II,2019-03-17,,iOS
Inside,2019-12-23,,iOS
Samorost 3,2019-12-29,,iOS
Super Mario 64,,,N64
Wave Race 64,,,N64
Bomberman 64,,,N64
Pokemon Stadium,,,N64
Mission: Impossible,,,N64
The Legend of Zelda: Ocarina of Time,,,N64
The Legend of Zelda: Majora's Mask,,,N64
Super Smash Bros.,,,N64
GoldenEye 007,,,N64
Star Wars: Shadows Of The Empire,,,N64
Blast Corps,,100%,N64
Banjo Kazooie,,100%,N64
Donkey Kong 64,,100%,N64
Yoshi's Story,,100%,N64
Body Harvest,,,N64
Mystical Ninja Starring Goemon,,100%,N64
Goemon's Great Adventure,,100%,N64
Diddy Kong Racing,,,N64
Paper Mario,,,N64
Super Mario 64 DS,,,NDS
Space Invaders Extreme 2,,,NDS
Phoenix Wright: Ace Attorney,,,NDS
Phoenix Wright: Ace Attorney - Justice For All,,,NDS
Mario Kart DS,,,NDS
Osu! Tatakae! Ouendan 2,,,NDS
New Super Mario Bros. DS,,100%,NDS
The Legend of Zelda: Spirit Tracks,,,NDS
Mario & Luigi: Bowser's Inside Story,,,NDS
Faxanadu,,,NES
Metroid,,,NES
Contra,,,NES
Super C,,,NES
The Legend of Zelda,,,NES
Incoming,,,PC
Need for Speed III: Hot Pursuit,,,PC
Need for Speed: Most Wanted,,,PC
SimCity 2000,,,PC
SimCity 3000,,,PC
Quake 2,,,PC
Star Wars Jedi Knight: Dark Forces II,,,PC
The Curse of Monkey Island,,,PC
King's Quest: Mask of Eternity,,,PC
Blueberry Garden,,,PC
Riddick Escape From Butcher Bay,,,PC
FEAR,,,PC
Doom 3,,,PC
I Wanna Be the Guy,,Hard,PC
VVVVVV,,,PC
Half Life 2,,,PC
Half Life 2: Episode One,,,PC
Half Life 2: Episode Two,,,PC
Hitman Codename 47,,,PC
Hitman Contracts,,"Pro, Silent Assassin",PC
Hitman Blood Money,,"Pro, Silent Assassin",PC
GTA San Andreas,,,PC
Portal,2009-04-29,,PC
Monkey Island Special Edition,,,PC
Dear Esther,,,PC
Resident Evil 5,2009-12-06,,PC
Machinarium,2009-12-06,,PC
Fahrenheit,,,PC
COD Modern Warfare 1,,,PC
COD Modern Warfare 2,,,PC
Borderlands,,,PC
The Elder Scrolls IV: Oblivion,,,PC
Lara Croft: Guardian of Light,2011-01-08,,PC
Crysis 3,,,PC
Braid,2011-01-16,,PC
Monkey Island 2 Special Edition,2011-05-08,,PC
Portal 2,2011-07-11,,PC
LIMBO,2011-12-25,,PC
The Last Express,,,PC
Rayman Origins,,100%,PC
Super Meat Boy,,Golden God Achievement,PC
Cave Story,2013-04-28,,PC
Jamestown,2013-05-05,,PC
Dead Space,,,PC
Dead Space 2,,,PC
Diablo 2,,,PC
Diablo 3,,"Torment X, Seasonal Hardcore",PC
Resident Evil 6,2013-04,,PC
Hitman Absolution,2014-07-20,Grand Master Achievement,PC
Binding of Isaac,2014-12-26,,PC
Tomb Raider,2014-12-27,,PC
Hotline Miami,2014-12-27,,PC
Sleepings Dogs,2015-05-09,100%,PC
The Stanley Parable,2016-01-13,,PC
DOOM,2017-01-22,,PC
Starcraft 2,2017-10-01,"Main Campaigns, Hard",PC
SOMA,2018-10-14,Normal,PC
Doki Doki Literature Club,2018-11-25,,PC
Resident Evil 7,2018-12-20,,PC
Final Fantasy XIII,2019-01-19,,PC
Resident Evil 2 Remake,2019-01-27,,PC
Rise of the Tomb Raider,2019-01-27,,PC
Devil May Cry V,2019-05-11,,PC
Undertale,2019-05-30,Normal and Pacifist Run,PC
Hitman 2016,2019-06-15,SA Professional All Missions,PC
Sekiro: Shadows Die Twice,2020-03-15,Demon of Hatred defeated,PC
Star Wars Jedi: Fallen Order,2020-04-03,,PC
Resident Evil 3 (2020),2020-04-04,Hardcore,PC
Ratchet & Clank 2: Locked and Loaded,,,PS2
ICO,,,PS2
Shadow of the Colossus,,,PS2
Metal Gear Solid 2: Sons of Liberty,,,PS2
Metal Gear Solid 3: Snake Eater,,European Extreme,PS2
TimeSplitters 2,,,PS2
GTA IV,2009-07-25,,PS3
Ico & Shadow of the Colossus Classics HD,,,PS3
Assassins Creed,,,PS3
Assassins Creed 2,,,PS3
Vanquish,,,PS3
Devil May Cry 4,,,PS3
Uncharted 2,2010-03-16,,PS3
Heavy Rain,2010-04-28,,PS3
Red Dead Redemption,2010-07,,PS3
Metal Gear Solid 4,2011-09-30,Big Boss Emblem,PS3
Bayonetta,2012-03,,PS3
Catherine,2012-06,Hard,PS3
Ni No Kuni,2013-03,,PS3
The Last of Us,2013-07-07,,PS3
Katamari Damacy,2013-08,,PS3
Katamari Forever,,,PS3
GTA V,2014-11,,PS3
The Order 1886,2015-06-25,,PS4
Metal Gear Solid V,2016-06-04,Elite Trophy,PS4
Uncharted 4,2016-07-02,,PS4
The Last Guardian,2017-02,,PS4
A Way Out,2018-04-29,co-op,PS4
Secret Of Mana Remake,2018-05-01,co-op,PS4
Shadow of the Colossus Remake,2018-05,Hard,PS4
God Of War,2018-06,Give Me A Challenge,PS4
Ni No Kuni II,2018-09-27,"Kingdom Level 4, 10th Dream",PS4
Assassins Creed Origins,2018-11-06,,PS4
Marvel's Spider-Man,2018-12-01,,PS4
The Last Of Us Remastered,2019-09-27,Main + DLC,PS4
Detroit: Become Human,2019-10-01,,PS4
Uncharted: Drake's Fortune Remastered,2019-10-16,,PS4
Until Dawn,2019-12-20,,PS4
Death Stranding,2020-01-02,,PS4
Uncharted 2: Among Thieves,2020-01-19,,PS4
Uncharted 3: Drake's Deception,2020-01-22,,PS4
Darksiders Warmastered Edition,2020-04-25,,PS4
The Last Of Us 2,2020-07-07,,PS4
Little Nightmares,2020-09-24,,PS4
Metal Gear Solid,,,PSX
Final Fantasy VII,,,PSX
Castlevania: Symphony of the Night,,Emulated,PSX
Earthworm Jim,,,SMD
Super Mario World,,,SNES
The Legend of Zelda: A Link to the Past,,,SNES
Bugs Bunny Rabbit Rampage,,,SNES
Rock n' Roll Racing,,,SNES
Lost Vikings 1,,,SNES
Lost Vikings 2,,,SNES
Teenage Mutant Ninja Turtles IV: Turtles in Time,,,SNES
Harvest Moon,,,SNES
Super Metroid,,,SNES
Secret of Mana,,,SNES
Donkey Kong Country,,,SNES
Donkey Kong Country 2: Diddy's Kong Quest,,,SNES
Donkey Kong Country 3: Dixie Kong's Double Trouble!,,,SNES
Super Punch Out!!,,,SNES
Contra III: The Alien Wars,,,SNES
Final Fantasy VI,,,SNES
Trials of Mana,2019-07-19,Played on Collection of Mana for Switch,SNES
The Legend of Zelda: Breath of the Wild,2017-06,,Switch
Shovel Knight,2018-01-02,"co-op, Main Campaign",Switch
Super Mario Odyssey,2018-08-02,Long Journey's End,Switch
Celeste,2018-08-08,,Switch
"Let's Go, Pikachu",2019-04-08,Beat Trainer Green,Switch
Unravel Two,2019-06-02,All Levels Cleared,Switch
Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda,2019-07-12,,Switch
The Legend of Zelda: Link's Awakening,2019-09-22,Koholint Sword,Switch
Octopath Traveler,2019-09-26,Defeated Galdera,Switch
River City Girls,2019-10-05,,Switch
Blasphemous,2025-01-11,"112.25%, True Torment",Switch
Hollow Knight,2019-11-29,"110%, Good Ending",Switch
The Touryst,2019-12-21,,Switch
Blazing Chrome,2019-12-22,,Switch
Valfaris,2019-12-22,,Switch
The Ninja Saviours Return of the Warriors,2019-12-31,,Switch
Super Mario Maker 2,2020-01-07,"Story Mode, All Jobs",Switch
Mario Tennis Aces,2020-01-11,Ruins of Trials,Switch
Cuphead,2020-02-07,,Switch
Animal Crossing: New Horizons,2020-04,5 Star Rating,Switch
Super Smash Bros. Ultimate,2020-05-11,World of Light - 100%,Switch
Streets of Rage 4,2020-05-16,2 Player co-op,Switch
Mario & Sonic at the Olympic Games Tokyo 2020,2020-05-22,Completed Story Mode,Switch
Astral Chain,2020-06-14,"co-op, Pure Platinum, Legionis Dominus, X-Baton/Legatus Master, 149/185 Orders Completed",Switch
Creaks,2020-08-18,,Switch
Grandia HD Remaster,2020-11-15,,Switch
Super Mario 3D World,,100%,Wii U
Donkey Kong Tropical Freeze,,100%,Wii U
Nintendo Land,,,Wii U
Pikmin 3,,0 Pikmin Lost,Wii U
Bayonetta 2,,,Wii U
Mario Kart 8,,,Wii U
Star Fox Zero,,,Wii U
Captain Toad Treasure Tracker,,"100%, No Time Trials",Wii U
Yoshi's Woolly World,,100%,Wii U
Super Mario Galaxy,,,Wii
The Legend of Zelda: Skyward Sword,,,Wii
Wario Land: The Shake Dimension,,,Wii
Donkey Kong Country Returns,,,Wii
New Super Mario Bros. Wii,,,Wii
Metroid Prime 3: Corruption,,,Wii
Punch-Out!!,,,Wii
NieR:Automata,2020-11-25,Achieved ABDCE Endings and Sacrificed Save Data,PS4
Gravity Rush Remastered,2020-12-18,100% & All Trophies,PS4
Delta Rune Chapter 1,2020-12-19,,Switch
Hades,2021-01-10,Family Reunited & Hades Extreme Measures,Switch
Carrion,2021-01-16,100%,Switch
Silent Hill 2: Enhanced Edition,2021-02-05,Ending: Leave,PC
Pullblox,2021-02-27,,3DS
Darksiders: Genesis,2021-03-10,"co-op, and completed Wicked Killington quest",PC
Moving Out,2021-04-03,"co-op, 111%",Switch
Bad North,2021-04-04,"All Islands, 4 Restarts",Switch
Little Nightmares II,2021-04-04,,PC
Paper Mario: The Origami King,2021-04-17,,Switch
Narita Boy,2021-04-24,,Switch
A Plague Tale: Innocence,2021-05-02,,PC
"Snipperclips - Cut it out, together!",2021-05-09,,Switch
Torchlight II,2021-05-15,Veteran,Switch
Catherine: Full Body,2021-05-22,"Hard, Remix and Retry Assist",Switch
Hellblade: Senua's Sacrifice,2021-06-04,,Xbox Series X
The Evil Within,2021-06-19,Played on Series X,Xbox One
It Takes Two,2021-07-03,,PC
Bowser's Fury,2021-07-10,100%,Switch
Resident Evil Village,2021-07-25,"Hardcore on New Game+, Villager, Legendary Cowboy, Treasure Hunter, Thank you for playing!",PC
Return of the Obra Dinn,2021-07-22,60 fates solved,Switch
Observer: System Redux,2021-08-07,,Xbox Series X
Twelve Minutes,2021-08-29,,Xbox Series X
Astro's Playroom,2021-09-12,All Puzzle Pieces & Artifacts,PS5
The Dark Pictures Anthology: Man of Medan,2021-09-18,,Xbox Series X
Yakuza: Like a Dragon,2021-09-19,,Xbox Series X
Metroid Dread,2021-10-10,"100%, Normal Difficulty",Switch
The Walking Dead: The Telltale Definitive Series - Season 1,2021-10-10,,Xbox Series X
The Evil Within 2,2021-10-23,"Nightmare, Played on Series X",Xbox One
Mario Golf: Super Rush,2021-10-30,Finished Adventure Mode and Achieved -S in Ranked,Switch
The Medium,2021-11-27,,Xbox Series X
Delta Rune Chapter 2,2021-12-18,,Switch
Resident Evil: Revelations 2,2021-12-19,"Survival & co-op, Played on Series X",Xbox One
New Pokemon Snap,2021-12-19,,Switch
Diablo III: Eternal Collection,2022-01-29,Torment VII Hardcore,Switch
Final Fantasy XII: The Zodiac Age,2022-03-08,Played on Series X,Xbox One
Metal Gear Rising: Revengeance,2022-03-19,"Hard, New Game+, Played on Series X",Xbox 360
Elden Ring,2022-06-18,Elden Lord and beat Malenia @ Lvl160,Xbox Series X
TMNT Shredder's Revenge,2022-07-16,"Story, Arcade Gnarly 2p coop and Multitasker",Switch
Death's Door,2022-07-20,100%,Xbox Series X
Diablo II: Resurrected,2022-08-01,Reached Act 2 Nightmare with LVL44 Trap Assassin,Xbox Series X
Return to Monkey Island,2022-10-02,Hard mode,Switch
Fallout 76,2022-10-08,"I Am Become Death, Steel Brethren, Go for the Gold, Wish Upon A Star",Xbox Series X
Scorn,2022-10-22,,Xbox Series X
Mario & Luigi: Superstar Saga + Bowser's Minions,2022-11-26,Finished both!,3DS
Kingdom Hearts Final Mix,2022-12-21,,Xbox Series X
Luigi's Mansion 3,2022-12-26,All Gems Found,Switch
Resident Evil VIII: Shadow of Rose DLC,2023-01-01,,PC
Bayonetta 3,2023-01-02,,Switch
Raji: An Ancient Epic - Enhanced Edition,2023-01-07,,Xbox Series X
New Super Mario Bros. 2,2023-01-11,100% (All Star- and Moon Coins),3DS
Little Hope,2023-01-13,Andrew and Angela survived,Xbox Series X
Little Miss & The Struggle (RE Rev. 2 DLCs),2023-06-18,Survival & co-op,Xbox Series X
Dead Space (Remake),2023-06-26,"Hard on New Game+, 43/47 Achievements",Xbox Series X
The Legend of Zelda: Tears of the Kingdom,2023-10-09,,Switch
Super Mario Bros. Wonder,2023-10-22,100%,Switch
Pocky & Rocky Reshrined,2023-10-21,Free Mode co-op,Switch
Metroid Prime Remastered,2023-10-29,95%,Switch
Cocoon,2023-12-02,,Xbox Series X
Alan Wake Remastered,2023-12-03,,Xbox Series X
Gears of War 5,2023-12-03,Main Campaign and Hivebusters,Xbox Series X
Ghost Trick,2024-01-14,,Switch
Alan Wake II,2024-01-20,,Xbox Series X
Contra: Operation Galuga,2024-03-22,2p co-op,PS5
Fight'N Rage,2024-03-22,3p co-op,PS5
Castlevania: Lords of Shadow,2024-03-30,Played on Series X,Xbox 360
Dante's Inferno,2024-03-30,Played on Series X,Xbox 360
The Quarry,2024-03-31,,Xbox Series X
Crow Country,2024-05-17,,Xbox Series X
LEGO Star Wars: The Skywalker Saga,2024-05-18,,Xbox Series X
"Braid, Anniversary Edition",2024-05-19,,Xbox Series X
Pentiment,2024-06-23,,Xbox Series X
Diablo IV,2024-09-01,Druid LVL100 HC & Defeated Echo of Lilith,Xbox Series X
Shadow of the Ninja Reborn,2024-10-05,co-op,Switch
House of the Dead: Remake,2024-10-06,co-op,Switch
Gris,2024-10-12,Secret Ending,Xbox Series X
Toem,2024-10-27,100% & All Achievements,Xbox Series X
Storyteller,2024-11-28,100%,Switch
Silent Hill 2 (2024),2024-12-08,Hard Puzzles & Leave,PC
Still Wakes the Deep,2024-12-30,,Xbox Series X
Indiana Jones and the Great Circle,2025-01-05,"100%, All Achievements",Xbox Series X
Super Mario Bros.,2025-01-08,Warpless & New Quest Warpless Back2Back - Nintendo Switch Online,NES
Red Dead Redemption 2,2025-02-16,,Xbox Series X
Dying Light 2: Reloaded Edition,2025-03-29,co-op,PC
Ninja Gaiden Black,2025-04-27,"Storymode (Normal) & Finished First 5 Rows of Missions (Normal), Played on Series X",Xbox
Resident Evil 4 Remake,2025-05-17,Hardcore and S+ on all Mercenaries Stages,Xbox Series X
Donut County,2025-05-18,,Xbox Series X
Separate Ways,2025-05-27,Hardcore,Xbox Series X
Space Marine 2,2025-05-21,Veteran,PC
Satisfactory,2025-06-25,Completed Phase 5 and all Milestones,PC
Echoes of Wisdom,2025-06-29,,Switch
Senua's Saga: Hellblade II,2025-07-08,All Secrets,PC
Plants vs. Zombies: Game of the Year,2012-04-03,,PC
Ghostwire: Tokyo,2025-07-16,Completed Main Campaign and Spider's Thread,PC
Donkey Kong Bananza,2025-07-20,High%,Switch 2